institution_id,amount,basis,certainty,note
school:70981523,7394336,realized,observed,FIN 2-01 PO account 672/673; school IČO 70981523
school:70983020,7369477,realized,observed,FIN 2-01 PO account 672/673; school IČO 70983020
school:70981281,11465164,realized,observed,FIN 2-01 PO account 672/673; school IČO 70981281
school:70188831,6212681,realized,observed,FIN 2-01 PO account 672/673; school IČO 70188831
school:70985855,14923363,realized,observed,FIN 2-01 PO account 672/673; school IČO 70985855
school:70985626,3035699,realized,observed,FIN 2-01 PO account 672/673; school IČO 70985626
school:70985367,9754447,realized,observed,FIN 2-01 PO account 672/673; school IČO 70985367
school:70984956,7407075,realized,observed,FIN 2-01 PO account 672/673; school IČO 70984956
school:70984948,14084244,realized,observed,FIN 2-01 PO account 672/673; school IČO 70984948
school:70983607,18092722,realized,observed,FIN 2-01 PO account 672/673; school IČO 70983607
school:70983054,3471165,realized,observed,FIN 2-01 PO account 672/673; school IČO 70983054
school:70985987,22166848,realized,observed,FIN 2-01 PO account 672/673; school IČO 70985987
school:70985995,8133629,realized,observed,FIN 2-01 PO account 672/673; school IČO 70985995
school:70988731,8249194,realized,observed,FIN 2-01 PO account 672/673; school IČO 70988731
school:70988714,2990501,realized,observed,FIN 2-01 PO account 672/673; school IČO 70988714
school:70991707,4403786,realized,observed,FIN 2-01 PO account 672/673; school IČO 70991707
school:70990221,13573139,realized,observed,FIN 2-01 PO account 672/673; school IČO 70990221
school:70990204,6114070,realized,observed,FIN 2-01 PO account 672/673; school IČO 70990204
school:70991715,17096203,realized,observed,FIN 2-01 PO account 672/673; school IČO 70991715
school:70995460,47475710,realized,observed,FIN 2-01 PO account 672/673; school IČO 70995460
school:70994838,49552537,realized,observed,FIN 2-01 PO account 672/673; school IČO 70994838
school:70993602,3979285,realized,observed,FIN 2-01 PO account 672/673; school IČO 70993602
school:70993513,3007590,realized,observed,FIN 2-01 PO account 672/673; school IČO 70993513
school:71006281,10934537,realized,observed,FIN 2-01 PO account 672/673; school IČO 71006281
school:75015986,11306342,realized,observed,FIN 2-01 PO account 672/673; school IČO 75015986
school:75015617,14336212,realized,observed,FIN 2-01 PO account 672/673; school IČO 75015617
school:75015439,28179085,realized,observed,FIN 2-01 PO account 672/673; school IČO 75015439
school:75015277,8790968,realized,observed,FIN 2-01 PO account 672/673; school IČO 75015277
school:75015099,10487202,realized,observed,FIN 2-01 PO account 672/673; school IČO 75015099
school:75015030,8598079,realized,observed,FIN 2-01 PO account 672/673; school IČO 75015030
school:71011901,4276375,realized,observed,FIN 2-01 PO account 672/673; school IČO 71011901
school:71011897,3657462,realized,observed,FIN 2-01 PO account 672/673; school IČO 71011897
school:71008969,5020708,realized,observed,FIN 2-01 PO account 672/673; school IČO 71008969
school:71008691,2966452,realized,observed,FIN 2-01 PO account 672/673; school IČO 71008691
school:71006290,6742139,realized,observed,FIN 2-01 PO account 672/673; school IČO 71006290
school:75016745,7177655,realized,observed,FIN 2-01 PO account 672/673; school IČO 75016745
school:75016681,3003054,realized,observed,FIN 2-01 PO account 672/673; school IČO 75016681
school:75016621,3884267,realized,observed,FIN 2-01 PO account 672/673; school IČO 75016621
school:75016290,11026692,realized,observed,FIN 2-01 PO account 672/673; school IČO 75016290
school:75016214,25941183,realized,observed,FIN 2-01 PO account 672/673; school IČO 75016214
school:75016133,8875879,realized,observed,FIN 2-01 PO account 672/673; school IČO 75016133
school:75019965,8745757,realized,observed,FIN 2-01 PO account 672/673; school IČO 75019965
school:70998710,4827236,realized,observed,FIN 2-01 PO account 672/673; school IČO 70998710
school:75019884,13270429,realized,observed,FIN 2-01 PO account 672/673; school IČO 75019884
school:75019809,9561930,realized,observed,FIN 2-01 PO account 672/673; school IČO 75019809
school:75017890,36235829,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017890
school:75017733,7505471,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017733
school:75017458,9478538,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017458
school:75017377,10973552,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017377
school:75017164,19642434,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017164
school:75016966,7129782,realized,observed,FIN 2-01 PO account 672/673; school IČO 75016966
school:70998698,21529310,realized,observed,FIN 2-01 PO account 672/673; school IČO 70998698
school:70998701,10842375,realized,observed,FIN 2-01 PO account 672/673; school IČO 70998701
school:70982244,8356490,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982244
school:70984905,5155827,realized,observed,FIN 2-01 PO account 672/673; school IČO 70984905
school:70984913,4990201,realized,observed,FIN 2-01 PO account 672/673; school IČO 70984913
school:70998671,9074398,realized,observed,FIN 2-01 PO account 672/673; school IČO 70998671
school:70998680,10581911,realized,observed,FIN 2-01 PO account 672/673; school IČO 70998680
school:75018284,5904270,realized,observed,FIN 2-01 PO account 672/673; school IČO 75018284
school:75018608,7570360,realized,observed,FIN 2-01 PO account 672/673; school IČO 75018608
school:75018527,26033319,realized,observed,FIN 2-01 PO account 672/673; school IČO 75018527
school:75018446,66166937,realized,observed,FIN 2-01 PO account 672/673; school IČO 75018446
school:75018365,44598795,realized,observed,FIN 2-01 PO account 672/673; school IČO 75018365
school:75017717,3037760,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017717
school:75017636,3252493,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017636
school:75017555,3382292,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017555
school:75017474,5224158,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017474
school:75017393,13326918,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017393
school:75017385,17041923,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017385
school:75017318,12310888,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017318
school:75017008,8283785,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017008
school:75017300,8187564,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017300
school:75017237,10708656,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017237
school:75016974,3207358,realized,observed,FIN 2-01 PO account 672/673; school IČO 75016974
school:75016923,7900250,realized,observed,FIN 2-01 PO account 672/673; school IČO 75016923
school:71006303,2449435,realized,observed,FIN 2-01 PO account 672/673; school IČO 71006303
school:70982473,11884099,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982473
school:70982465,9525922,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982465
school:70982457,8038630,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982457
school:70982449,8265449,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982449
school:70982431,9510225,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982431
school:75017725,6046884,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017725
school:75017806,3659803,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017806
school:75017156,11732401,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017156
school:75016141,6284837,realized,observed,FIN 2-01 PO account 672/673; school IČO 75016141
school:75015145,11255375,realized,observed,FIN 2-01 PO account 672/673; school IČO 75015145
school:71008934,13873515,realized,observed,FIN 2-01 PO account 672/673; school IČO 71008934
school:71004467,19314803,realized,observed,FIN 2-01 PO account 672/673; school IČO 71004467
school:75018047,15698273,realized,observed,FIN 2-01 PO account 672/673; school IČO 75018047
school:75017148,11302419,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017148
school:70982295,13667218,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982295
school:70982325,10138504,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982325
school:70982341,9823648,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982341
school:75017369,5159038,realized,observed,FIN 2-01 PO account 672/673; school IČO 75017369
school:70996806,20558221,realized,observed,FIN 2-01 PO account 672/673; school IČO 70996806
school:70982368,9961409,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982368
school:70982317,15924928,realized,observed,FIN 2-01 PO account 672/673; school IČO 70982317
school:71008918,12982954,realized,observed,FIN 2-01 PO account 672/673; school IČO 71008918
school:00856878,69678873,realized,observed,FIN 2-01 PO account 672/673; school IČO 00856878
school:70989222,3754063,realized,observed,FIN 2-01 PO account 672/673; school IČO 70989222
school:70987041,6721636,realized,observed,FIN 2-01 PO account 672/673; school IČO 70987041
school:70987343,6815364,realized,observed,FIN 2-01 PO account 672/673; school IČO 70987343
school:70992444,2803251,realized,observed,FIN 2-01 PO account 672/673; school IČO 70992444
school:49314840,41606154,realized,observed,FIN 2-01 PO account 672/673; school IČO 49314840
school:75016761,6030493,realized,observed,FIN 2-01 PO account 672/673; school IČO 75016761
school:00856452,45603378,realized,observed,FIN 2-01 PO account 672/673; school IČO 00856452
school:00856843,38414341,realized,observed,FIN 2-01 PO account 672/673; school IČO 00856843
school:49314629,45583967,realized,observed,FIN 2-01 PO account 672/673; school IČO 49314629
school:00056324,107882981,realized,observed,FIN 2-01 PO account 672/673; school IČO 00056324
school:00380521,25518863,realized,observed,FIN 2-01 PO account 672/673; school IČO 00380521
school:00497126,46502377,realized,observed,FIN 2-01 PO account 672/673; school IČO 00497126
school:00839621,16532927,realized,observed,FIN 2-01 PO account 672/673; school IČO 00839621
school:00839639,27193433,realized,observed,FIN 2-01 PO account 672/673; school IČO 00839639
school:00839680,27345394,realized,observed,FIN 2-01 PO account 672/673; school IČO 00839680
school:00840246,12689964,realized,observed,FIN 2-01 PO account 672/673; school IČO 00840246
school:47884941,54959300,realized,observed,FIN 2-01 PO account 672/673; school IČO 47884941
school:47885939,7199326,realized,observed,FIN 2-01 PO account 672/673; school IČO 47885939
school:49463276,56184595,realized,observed,FIN 2-01 PO account 672/673; school IČO 49463276
school:49464191,45265845,realized,observed,FIN 2-01 PO account 672/673; school IČO 49464191
school:49464205,53078602,realized,observed,FIN 2-01 PO account 672/673; school IČO 49464205
school:49464213,56482233,realized,observed,FIN 2-01 PO account 672/673; school IČO 49464213
school:62072757,140402812,realized,observed,FIN 2-01 PO account 672/673; school IČO 62072757
school:62072765,9332546,realized,observed,FIN 2-01 PO account 672/673; school IČO 62072765
school:62072871,49732266,realized,observed,FIN 2-01 PO account 672/673; school IČO 62072871
school:62072889,10497312,realized,observed,FIN 2-01 PO account 672/673; school IČO 62072889
school:62072897,74873067,realized,observed,FIN 2-01 PO account 672/673; school IČO 62072897
school:62072943,9603825,realized,observed,FIN 2-01 PO account 672/673; school IČO 62072943
school:62073001,8854387,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073001
school:62073010,2950943,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073010
school:62073036,62715095,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073036
school:62073061,32299169,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073061
school:62073087,32637438,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073087
school:62073095,41241657,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073095
school:62073109,52152407,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073109
school:62073117,33382553,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073117
school:62073133,52113298,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073133
school:62073176,37252218,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073176
school:62073184,26396494,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073184
school:62073214,4507712,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073214
school:62073249,24433564,realized,observed,FIN 2-01 PO account 672/673; school IČO 62073249
